thr,minwins,consecutive_k,tp,fp,tn,fn,n_samples
0.354142883677,0,1,1000,983,17,0,2000
0.354142883677,0,2,1000,983,17,0,2000
0.354142883677,1,0,1000,983,17,0,2000
0.354142883677,1,1,1000,983,17,0,2000
0.354142883677,1,2,1000,983,17,0,2000
0.354142883677,2,0,1000,983,17,0,2000
0.354142883677,2,1,1000,983,17,0,2000
0.354142883677,2,2,1000,983,17,0,2000
0.354142883677,3,0,1000,983,17,0,2000
0.354142883677,3,1,1000,983,17,0,2000
0.354142883677,3,2,1000,983,17,0,2000
0.355123794987,0,0,1000,983,17,0,2000
0.355123794987,0,1,1000,983,17,0,2000
0.355123794987,0,2,1000,983,17,0,2000
0.355123794987,1,0,1000,983,17,0,2000
0.355123794987,1,1,1000,983,17,0,2000
0.355123794987,1,2,1000,983,17,0,2000
0.355123794987,2,0,1000,983,17,0,2000
0.355123794987,2,1,1000,983,17,0,2000
0.355123794987,2,2,1000,983,17,0,2000
0.355123794987,3,0,1000,983,17,0,2000
0.355123794987,3,1,1000,983,17,0,2000
0.355123794987,3,2,1000,983,17,0,2000
0.356104706296,0,0,1000,983,17,0,2000
0.356104706296,0,1,1000,983,17,0,2000
0.356104706296,0,2,1000,983,17,0,2000
0.356104706296,1,0,1000,983,17,0,2000
0.356104706296,1,1,1000,983,17,0,2000
0.356104706296,1,2,1000,983,17,0,2000
0.356104706296,2,0,1000,983,17,0,2000
0.356104706296,2,1,1000,983,17,0,2000
0.356104706296,2,2,1000,983,17,0,2000
0.356104706296,3,0,1000,983,17,0,2000
0.356104706296,3,1,1000,983,17,0,2000
0.356104706296,3,2,1000,983,17,0,2000
0.357085617606,0,0,1000,983,17,0,2000
0.357085617606,0,1,1000,983,17,0,2000
0.357085617606,0,2,1000,983,17,0,2000
0.357085617606,1,0,1000,983,17,0,2000
0.357085617606,1,1,1000,983,17,0,2000
0.357085617606,1,2,1000,983,17,0,2000
0.357085617606,2,0,1000,983,17,0,2000
0.357085617606,2,1,1000,983,17,0,2000
0.357085617606,2,2,1000,983,17,0,2000
0.357085617606,3,0,1000,983,17,0,2000
0.357085617606,3,1,1000,983,17,0,2000
0.357085617606,3,2,1000,983,17,0,2000
0.358066528916,0,0,1000,983,17,0,2000
0.358066528916,0,1,1000,983,17,0,2000
0.358066528916,0,2,1000,983,17,0,2000
0.358066528916,1,0,1000,983,17,0,2000
0.358066528916,1,1,1000,983,17,0,2000
0.358066528916,1,2,1000,983,17,0,2000
0.358066528916,2,0,1000,983,17,0,2000
0.358066528916,2,1,1000,983,17,0,2000
0.358066528916,2,2,1000,983,17,0,2000
0.358066528916,3,0,1000,983,17,0,2000
0.358066528916,3,1,1000,983,17,0,2000
0.358066528916,3,2,1000,983,17,0,2000
0.359047440226,0,0,1000,983,17,0,2000
0.359047440226,0,1,1000,983,17,0,2000
0.359047440226,0,2,1000,983,17,0,2000
0.359047440226,1,0,1000,983,17,0,2000
0.359047440226,1,1,1000,983,17,0,2000
0.359047440226,1,2,1000,983,17,0,2000
0.359047440226,2,0,1000,983,17,0,2000
0.359047440226,2,1,1000,983,17,0,2000
0.359047440226,2,2,1000,983,17,0,2000
0.359047440226,3,0,1000,983,17,0,2000
0.359047440226,3,1,1000,983,17,0,2000
0.359047440226,3,2,1000,983,17,0,2000
0.360028351536,0,0,1000,983,17,0,2000
0.360028351536,0,1,1000,983,17,0,2000
0.360028351536,0,2,1000,983,17,0,2000
0.360028351536,1,0,1000,983,17,0,2000
0.360028351536,1,1,1000,983,17,0,2000
0.360028351536,1,2,1000,983,17,0,2000
0.360028351536,2,0,1000,983,17,0,2000
0.360028351536,2,1,1000,983,17,0,2000
0.360028351536,2,2,1000,983,17,0,2000
0.360028351536,3,0,1000,983,17,0,2000
0.360028351536,3,1,1000,983,17,0,2000
0.360028351536,3,2,1000,983,17,0,2000
0.361009262846,0,0,1000,983,17,0,2000
0.361009262846,0,1,1000,983,17,0,2000
0.361009262846,0,2,1000,983,17,0,2000
0.361009262846,1,0,1000,983,17,0,2000
0.361009262846,1,1,1000,983,17,0,2000
0.361009262846,1,2,1000,983,17,0,2000
0.361009262846,2,0,1000,983,17,0,2000
0.361009262846,2,1,1000,983,17,0,2000
0.361009262846,2,2,1000,983,17,0,2000
0.361009262846,3,0,1000,983,17,0,2000
0.361009262846,3,1,1000,983,17,0,2000
0.361009262846,3,2,1000,983,17,0,2000
0.361990174155,0,0,1000,983,17,0,2000
0.361990174155,0,1,1000,983,17,0,2000
0.361990174155,0,2,1000,983,17,0,2000
0.361990174155,1,0,1000,983,17,0,2000
0.361990174155,1,1,1000,983,17,0,2000
0.361990174155,1,2,1000,983,17,0,2000
0.361990174155,2,0,1000,983,17,0,2000
0.361990174155,2,1,1000,983,17,0,2000
0.361990174155,2,2,1000,983,17,0,2000
0.361990174155,3,0,1000,983,17,0,2000
0.361990174155,3,1,1000,983,17,0,2000
0.361990174155,3,2,1000,983,17,0,2000
0.362971085465,0,0,1000,983,17,0,2000
0.362971085465,0,1,1000,983,17,0,2000
0.362971085465,0,2,1000,983,17,0,2000
0.362971085465,1,0,1000,983,17,0,2000
0.362971085465,1,1,1000,983,17,0,2000
0.362971085465,1,2,1000,983,17,0,2000
0.362971085465,2,0,1000,983,17,0,2000
0.362971085465,2,1,1000,983,17,0,2000
0.362971085465,2,2,1000,983,17,0,2000
0.362971085465,3,0,1000,983,17,0,2000
0.362971085465,3,1,1000,983,17,0,2000
0.362971085465,3,2,1000,983,17,0,2000
0.363951996775,0,0,1000,983,17,0,2000
0.363951996775,0,1,1000,983,17,0,2000
0.363951996775,0,2,1000,983,17,0,2000
0.363951996775,1,0,1000,983,17,0,2000
0.363951996775,1,1,1000,983,17,0,2000
0.363951996775,1,2,1000,983,17,0,2000
0.363951996775,2,0,1000,983,17,0,2000
0.363951996775,2,1,1000,983,17,0,2000
0.363951996775,2,2,1000,983,17,0,2000
0.363951996775,3,0,1000,983,17,0,2000
0.363951996775,3,1,1000,983,17,0,2000
0.363951996775,3,2,1000,983,17,0,2000
0.364932908085,0,0,1000,983,17,0,2000
0.364932908085,0,1,1000,983,17,0,2000
0.364932908085,0,2,1000,983,17,0,2000
0.364932908085,1,0,1000,983,17,0,2000
0.364932908085,1,1,1000,983,17,0,2000
0.364932908085,1,2,1000,983,17,0,2000
0.364932908085,2,0,1000,983,17,0,2000
0.364932908085,2,1,1000,983,17,0,2000
0.364932908085,2,2,1000,983,17,0,2000
0.364932908085,3,0,1000,983,17,0,2000
0.364932908085,3,1,1000,983,17,0,2000
0.364932908085,3,2,1000,983,17,0,2000
0.365913819395,0,0,1000,983,17,0,2000
0.365913819395,0,1,1000,983,17,0,2000
0.365913819395,0,2,1000,983,17,0,2000
0.365913819395,1,0,1000,983,17,0,2000
0.365913819395,1,1,1000,983,17,0,2000
0.365913819395,1,2,1000,983,17,0,2000
0.365913819395,2,0,1000,983,17,0,2000
0.365913819395,2,1,1000,983,17,0,2000
0.365913819395,2,2,1000,983,17,0,2000
0.365913819395,3,0,1000,983,17,0,2000
0.365913819395,3,1,1000,983,17,0,2000
0.365913819395,3,2,1000,983,17,0,2000
0.366894730705,0,0,1000,983,17,0,2000
0.366894730705,0,1,1000,983,17,0,2000
0.366894730705,0,2,1000,983,17,0,2000
0.366894730705,1,0,1000,983,17,0,2000
0.366894730705,1,1,1000,983,17,0,2000
0.366894730705,1,2,1000,983,17,0,2000
0.366894730705,2,0,1000,983,17,0,2000
0.366894730705,2,1,1000,983,17,0,2000
0.366894730705,2,2,1000,983,17,0,2000
0.366894730705,3,0,1000,983,17,0,2000
0.366894730705,3,1,1000,983,17,0,2000
0.366894730705,3,2,1000,983,17,0,2000
0.367875642014,0,0,1000,983,17,0,2000
0.367875642014,0,1,1000,983,17,0,2000
0.367875642014,0,2,1000,983,17,0,2000
0.367875642014,1,0,1000,983,17,0,2000
0.367875642014,1,1,1000,983,17,0,2000
0.367875642014,1,2,1000,983,17,0,2000
0.367875642014,2,0,1000,983,17,0,2000
0.367875642014,2,1,1000,983,17,0,2000
0.367875642014,2,2,1000,983,17,0,2000
0.367875642014,3,0,1000,983,17,0,2000
0.367875642014,3,1,1000,983,17,0,2000
0.367875642014,3,2,1000,983,17,0,2000
0.368856553324,0,0,1000,983,17,0,2000
0.368856553324,0,1,1000,983,17,0,2000
0.368856553324,0,2,1000,983,17,0,2000
0.368856553324,1,0,1000,983,17,0,2000
0.368856553324,1,1,1000,983,17,0,2000
0.368856553324,1,2,1000,983,17,0,2000
0.368856553324,2,0,1000,983,17,0,2000
0.368856553324,2,1,1000,983,17,0,2000
0.368856553324,2,2,1000,983,17,0,2000
0.368856553324,3,0,1000,983,17,0,2000
0.368856553324,3,1,1000,983,17,0,2000
0.368856553324,3,2,1000,983,17,0,2000
0.369837464634,0,0,1000,983,17,0,2000
0.369837464634,0,1,1000,983,17,0,2000
0.369837464634,0,2,1000,983,17,0,2000
0.369837464634,1,0,1000,983,17,0,2000
0.369837464634,1,1,1000,983,17,0,2000
0.369837464634,1,2,1000,983,17,0,2000
0.369837464634,2,0,1000,983,17,0,2000
0.369837464634,2,1,1000,983,17,0,2000
0.369837464634,2,2,1000,983,17,0,2000
0.369837464634,3,0,1000,983,17,0,2000
0.369837464634,3,1,1000,983,17,0,2000
0.369837464634,3,2,1000,983,17,0,2000
0.370818375944,0,0,1000,983,17,0,2000
0.370818375944,0,1,1000,983,17,0,2000
0.370818375944,0,2,1000,983,17,0,2000
0.370818375944,1,0,1000,983,17,0,2000
0.370818375944,1,1,1000,983,17,0,2000
0.370818375944,1,2,1000,983,17,0,2000
0.370818375944,2,0,1000,983,17,0,2000
0.370818375944,2,1,1000,983,17,0,2000
0.370818375944,2,2,1000,983,17,0,2000
0.370818375944,3,0,1000,983,17,0,2000
0.370818375944,3,1,1000,983,17,0,2000
0.370818375944,3,2,1000,983,17,0,2000
0.371799287254,0,0,1000,983,17,0,2000
0.371799287254,0,1,1000,983,17,0,2000
0.371799287254,0,2,1000,983,17,0,2000
0.371799287254,1,0,1000,983,17,0,2000
0.371799287254,1,1,1000,983,17,0,2000
0.371799287254,1,2,1000,983,17,0,2000
0.371799287254,2,0,1000,983,17,0,2000
0.371799287254,2,1,1000,983,17,0,2000
0.371799287254,2,2,1000,983,17,0,2000
0.371799287254,3,0,1000,983,17,0,2000
0.371799287254,3,1,1000,983,17,0,2000
0.371799287254,3,2,1000,983,17,0,2000
0.372780198564,0,0,1000,983,17,0,2000
0.372780198564,0,1,1000,983,17,0,2000
0.372780198564,0,2,1000,983,17,0,2000
0.372780198564,1,0,1000,983,17,0,2000
0.372780198564,1,1,1000,983,17,0,2000
0.372780198564,1,2,1000,983,17,0,2000
0.372780198564,2,0,1000,983,17,0,2000
0.372780198564,2,1,1000,983,17,0,2000
0.372780198564,2,2,1000,983,17,0,2000
0.372780198564,3,0,1000,983,17,0,2000
0.372780198564,3,1,1000,983,17,0,2000
0.372780198564,3,2,1000,983,17,0,2000
0.373761109873,0,0,1000,983,17,0,2000
0.373761109873,0,1,1000,983,17,0,2000
0.373761109873,0,2,1000,983,17,0,2000
0.373761109873,1,0,1000,983,17,0,2000
0.373761109873,1,1,1000,983,17,0,2000
0.373761109873,1,2,1000,983,17,0,2000
0.373761109873,2,0,1000,983,17,0,2000
0.373761109873,2,1,1000,983,17,0,2000
0.373761109873,2,2,1000,983,17,0,2000
0.373761109873,3,0,1000,983,17,0,2000
0.373761109873,3,1,1000,983,17,0,2000
0.373761109873,3,2,1000,983,17,0,2000
0.374742021183,0,0,1000,983,17,0,2000
0.374742021183,0,1,1000,983,17,0,2000
0.374742021183,0,2,1000,983,17,0,2000
0.374742021183,1,0,1000,983,17,0,2000
0.374742021183,1,1,1000,983,17,0,2000
0.374742021183,1,2,1000,983,17,0,2000
0.374742021183,2,0,1000,983,17,0,2000
0.374742021183,2,1,1000,983,17,0,2000
0.374742021183,2,2,1000,983,17,0,2000
0.374742021183,3,0,1000,983,17,0,2000
0.374742021183,3,1,1000,983,17,0,2000
0.374742021183,3,2,1000,983,17,0,2000
0.375722932493,0,0,1000,983,17,0,2000
0.375722932493,0,1,1000,983,17,0,2000
0.375722932493,0,2,1000,983,17,0,2000
0.375722932493,1,0,1000,983,17,0,2000
0.375722932493,1,1,1000,983,17,0,2000
0.375722932493,1,2,1000,983,17,0,2000
0.375722932493,2,0,1000,983,17,0,2000
0.375722932493,2,1,1000,983,17,0,2000
0.375722932493,2,2,1000,983,17,0,2000
0.375722932493,3,0,1000,983,17,0,2000
0.375722932493,3,1,1000,983,17,0,2000
0.375722932493,3,2,1000,983,17,0,2000
0.376703843803,0,0,1000,983,17,0,2000
0.376703843803,0,1,1000,983,17,0,2000
0.376703843803,0,2,1000,983,17,0,2000
0.376703843803,1,0,1000,983,17,0,2000
0.376703843803,1,1,1000,983,17,0,2000
0.376703843803,1,2,1000,983,17,0,2000
0.376703843803,2,0,1000,983,17,0,2000
0.376703843803,2,1,1000,983,17,0,2000
0.376703843803,2,2,1000,983,17,0,2000
0.376703843803,3,0,1000,983,17,0,2000
0.376703843803,3,1,1000,983,17,0,2000
0.376703843803,3,2,1000,983,17,0,2000
0.377684755113,0,0,1000,983,17,0,2000
0.377684755113,0,1,1000,983,17,0,2000
0.377684755113,0,2,1000,983,17,0,2000
0.377684755113,1,0,1000,983,17,0,2000
0.377684755113,1,1,1000,983,17,0,2000
0.377684755113,1,2,1000,983,17,0,2000
0.377684755113,2,0,1000,983,17,0,2000
0.377684755113,2,1,1000,983,17,0,2000
0.377684755113,2,2,1000,983,17,0,2000
0.377684755113,3,0,1000,983,17,0,2000
0.377684755113,3,1,1000,983,17,0,2000
0.377684755113,3,2,1000,983,17,0,2000
0.378665666423,0,0,1000,983,17,0,2000
0.378665666423,0,1,1000,983,17,0,2000
0.378665666423,0,2,1000,983,17,0,2000
0.378665666423,1,0,1000,983,17,0,2000
0.378665666423,1,1,1000,983,17,0,2000
0.378665666423,1,2,1000,983,17,0,2000
0.378665666423,2,0,1000,983,17,0,2000
0.378665666423,2,1,1000,983,17,0,2000
0.378665666423,2,2,1000,983,17,0,2000
0.378665666423,3,0,1000,983,17,0,2000
0.378665666423,3,1,1000,983,17,0,2000
0.378665666423,3,2,1000,983,17,0,2000
0.379646577732,0,0,1000,983,17,0,2000
0.379646577732,0,1,1000,983,17,0,2000
0.379646577732,0,2,1000,983,17,0,2000
0.379646577732,1,0,1000,983,17,0,2000
0.379646577732,1,1,1000,983,17,0,2000
0.379646577732,1,2,1000,983,17,0,2000
0.379646577732,2,0,1000,983,17,0,2000
0.379646577732,2,1,1000,983,17,0,2000
0.379646577732,2,2,1000,983,17,0,2000
0.379646577732,3,0,1000,983,17,0,2000
0.379646577732,3,1,1000,983,17,0,2000
0.379646577732,3,2,1000,983,17,0,2000
0.380627489042,0,0,1000,983,17,0,2000
0.380627489042,0,1,1000,983,17,0,2000
0.380627489042,0,2,1000,983,17,0,2000
0.380627489042,1,0,1000,983,17,0,2000
0.380627489042,1,1,1000,983,17,0,2000
0.380627489042,1,2,1000,983,17,0,2000
0.380627489042,2,0,1000,983,17,0,2000
0.380627489042,2,1,1000,983,17,0,2000
0.380627489042,2,2,1000,983,17,0,2000
0.380627489042,3,0,1000,983,17,0,2000
0.380627489042,3,1,1000,983,17,0,2000
0.380627489042,3,2,1000,983,17,0,2000
0.381608400352,0,0,1000,983,17,0,2000
0.381608400352,0,1,1000,983,17,0,2000
0.381608400352,0,2,1000,983,17,0,2000
0.381608400352,1,0,1000,983,17,0,2000
0.381608400352,1,1,1000,983,17,0,2000
0.381608400352,1,2,1000,983,17,0,2000
0.381608400352,2,0,1000,983,17,0,2000
0.381608400352,2,1,1000,983,17,0,2000
0.381608400352,2,2,1000,983,17,0,2000
0.381608400352,3,0,1000,983,17,0,2000
0.381608400352,3,1,1000,983,17,0,2000
0.381608400352,3,2,1000,983,17,0,2000
0.382589311662,0,0,1000,983,17,0,2000
0.382589311662,0,1,1000,983,17,0,2000
0.382589311662,0,2,1000,983,17,0,2000
0.382589311662,1,0,1000,983,17,0,2000
0.382589311662,1,1,1000,983,17,0,2000
0.382589311662,1,2,1000,983,17,0,2000
0.382589311662,2,0,1000,983,17,0,2000
0.382589311662,2,1,1000,983,17,0,2000
0.382589311662,2,2,1000,983,17,0,2000
0.382589311662,3,0,1000,983,17,0,2000
0.382589311662,3,1,1000,983,17,0,2000
0.382589311662,3,2,1000,983,17,0,2000
0.383570222972,0,0,1000,983,17,0,2000
0.383570222972,0,1,1000,983,17,0,2000
0.383570222972,0,2,1000,983,17,0,2000
0.383570222972,1,0,1000,983,17,0,2000
0.383570222972,1,1,1000,983,17,0,2000
0.383570222972,1,2,1000,983,17,0,2000
0.383570222972,2,0,1000,983,17,0,2000
0.383570222972,2,1,1000,983,17,0,2000
0.383570222972,2,2,1000,983,17,0,2000
0.383570222972,3,0,1000,983,17,0,2000
0.383570222972,3,1,1000,983,17,0,2000
0.383570222972,3,2,1000,983,17,0,2000
0.384551134282,0,0,1000,983,17,0,2000
0.384551134282,0,1,1000,983,17,0,2000
0.384551134282,0,2,1000,983,17,0,2000
0.384551134282,1,0,1000,983,17,0,2000
0.384551134282,1,1,1000,983,17,0,2000
0.384551134282,1,2,1000,983,17,0,2000
0.384551134282,2,0,1000,983,17,0,2000
0.384551134282,2,1,1000,983,17,0,2000
0.384551134282,2,2,1000,983,17,0,2000
0.384551134282,3,0,1000,983,17,0,2000
0.384551134282,3,1,1000,983,17,0,2000
0.384551134282,3,2,1000,983,17,0,2000
0.385532045591,0,0,1000,983,17,0,2000
0.385532045591,0,1,1000,983,17,0,2000
0.385532045591,0,2,1000,983,17,0,2000
0.385532045591,1,0,1000,983,17,0,2000
0.385532045591,1,1,1000,983,17,0,2000
0.385532045591,1,2,1000,983,17,0,2000
0.385532045591,2,0,1000,983,17,0,2000
0.385532045591,2,1,1000,983,17,0,2000
0.385532045591,2,2,1000,983,17,0,2000
0.385532045591,3,0,1000,983,17,0,2000
0.385532045591,3,1,1000,983,17,0,2000
0.385532045591,3,2,1000,983,17,0,2000
0.386512956901,0,0,1000,983,17,0,2000
0.386512956901,0,1,1000,983,17,0,2000
0.386512956901,0,2,1000,983,17,0,2000
0.386512956901,1,0,1000,983,17,0,2000
0.386512956901,1,1,1000,983,17,0,2000
0.386512956901,1,2,1000,983,17,0,2000
0.386512956901,2,0,1000,983,17,0,2000
0.386512956901,2,1,1000,983,17,0,2000
0.386512956901,2,2,1000,983,17,0,2000
0.386512956901,3,0,1000,983,17,0,2000
0.386512956901,3,1,1000,983,17,0,2000
0.386512956901,3,2,1000,983,17,0,2000
0.387493868211,0,0,1000,983,17,0,2000
0.387493868211,0,1,1000,983,17,0,2000
0.387493868211,0,2,1000,983,17,0,2000
0.387493868211,1,0,1000,983,17,0,2000
0.387493868211,1,1,1000,983,17,0,2000
0.387493868211,1,2,1000,983,17,0,2000
0.387493868211,2,0,1000,983,17,0,2000
0.387493868211,2,1,1000,983,17,0,2000
0.387493868211,2,2,1000,983,17,0,2000
0.387493868211,3,0,1000,983,17,0,2000
0.387493868211,3,1,1000,983,17,0,2000
0.387493868211,3,2,1000,983,17,0,2000
0.388474779521,0,0,1000,983,17,0,2000
0.388474779521,0,1,1000,983,17,0,2000
0.388474779521,0,2,1000,983,17,0,2000
0.388474779521,1,0,1000,983,17,0,2000
0.388474779521,1,1,1000,983,17,0,2000
0.388474779521,1,2,1000,983,17,0,2000
0.388474779521,2,0,1000,983,17,0,2000
0.388474779521,2,1,1000,983,17,0,2000
0.388474779521,2,2,1000,983,17,0,2000
0.388474779521,3,0,1000,983,17,0,2000
0.388474779521,3,1,1000,983,17,0,2000
0.388474779521,3,2,1000,983,17,0,2000
0.389455690831,0,0,1000,983,17,0,2000
0.389455690831,0,1,1000,983,17,0,2000
0.389455690831,0,2,1000,983,17,0,2000
0.389455690831,1,0,1000,983,17,0,2000
0.389455690831,1,1,1000,983,17,0,2000
0.389455690831,1,2,1000,983,17,0,2000
0.389455690831,2,0,1000,983,17,0,2000
0.389455690831,2,1,1000,983,17,0,2000
0.389455690831,2,2,1000,983,17,0,2000
0.389455690831,3,0,1000,983,17,0,2000
0.389455690831,3,1,1000,983,17,0,2000
0.389455690831,3,2,1000,983,17,0,2000
0.39043660214,0,0,1000,983,17,0,2000
0.39043660214,0,1,1000,983,17,0,2000
0.39043660214,0,2,1000,983,17,0,2000
0.39043660214,1,0,1000,983,17,0,2000
0.39043660214,1,1,1000,983,17,0,2000
0.39043660214,1,2,1000,983,17,0,2000
0.39043660214,2,0,1000,983,17,0,2000
0.39043660214,2,1,1000,983,17,0,2000
0.39043660214,2,2,1000,983,17,0,2000
0.39043660214,3,0,1000,983,17,0,2000
0.39043660214,3,1,1000,983,17,0,2000
0.39043660214,3,2,1000,983,17,0,2000
0.39141751345,0,0,1000,983,17,0,2000
0.39141751345,0,1,1000,983,17,0,2000
0.39141751345,0,2,1000,983,17,0,2000
0.39141751345,1,0,1000,983,17,0,2000
0.39141751345,1,1,1000,983,17,0,2000
0.39141751345,1,2,1000,983,17,0,2000
0.39141751345,2,0,1000,983,17,0,2000
0.39141751345,2,1,1000,983,17,0,2000
0.39141751345,2,2,1000,983,17,0,2000
0.39141751345,3,0,1000,983,17,0,2000
0.39141751345,3,1,1000,983,17,0,2000
0.39141751345,3,2,1000,983,17,0,2000
0.39239842476,0,0,1000,983,17,0,2000
0.39239842476,0,1,1000,983,17,0,2000
0.39239842476,0,2,1000,983,17,0,2000
0.39239842476,1,0,1000,983,17,0,2000
0.39239842476,1,1,1000,983,17,0,2000
0.39239842476,1,2,1000,983,17,0,2000
0.39239842476,2,0,1000,983,17,0,2000
0.39239842476,2,1,1000,983,17,0,2000
0.39239842476,2,2,1000,983,17,0,2000
0.39239842476,3,0,1000,983,17,0,2000
0.39239842476,3,1,1000,983,17,0,2000
0.39239842476,3,2,1000,983,17,0,2000
0.39337933607,0,0,1000,983,17,0,2000
0.39337933607,0,1,1000,983,17,0,2000
0.39337933607,0,2,1000,983,17,0,2000
0.39337933607,1,0,1000,983,17,0,2000
0.39337933607,1,1,1000,983,17,0,2000
0.39337933607,1,2,1000,983,17,0,2000
0.39337933607,2,0,1000,983,17,0,2000
0.39337933607,2,1,1000,983,17,0,2000
0.39337933607,2,2,1000,983,17,0,2000
0.39337933607,3,0,1000,983,17,0,2000
0.39337933607,3,1,1000,983,17,0,2000
0.39337933607,3,2,1000,983,17,0,2000
0.39436024738,0,0,1000,983,17,0,2000
0.39436024738,0,1,1000,983,17,0,2000
0.39436024738,0,2,1000,983,17,0,2000
0.39436024738,1,0,1000,983,17,0,2000
0.39436024738,1,1,1000,983,17,0,2000
0.39436024738,1,2,1000,983,17,0,2000
0.39436024738,2,0,1000,983,17,0,2000
0.39436024738,2,1,1000,983,17,0,2000
0.39436024738,2,2,1000,983,17,0,2000
0.39436024738,3,0,1000,983,17,0,2000
0.39436024738,3,1,1000,983,17,0,2000
0.39436024738,3,2,1000,983,17,0,2000
0.39534115869,0,0,1000,983,17,0,2000
0.39534115869,0,1,1000,983,17,0,2000
0.39534115869,0,2,1000,983,17,0,2000
0.39534115869,1,0,1000,983,17,0,2000
0.39534115869,1,1,1000,983,17,0,2000
0.39534115869,1,2,1000,983,17,0,2000
0.39534115869,2,0,1000,983,17,0,2000
0.39534115869,2,1,1000,983,17,0,2000
0.39534115869,2,2,1000,983,17,0,2000
0.39534115869,3,0,1000,983,17,0,2000
0.39534115869,3,1,1000,983,17,0,2000
0.39534115869,3,2,1000,983,17,0,2000
0.396322069999,0,0,1000,983,17,0,2000
0.396322069999,0,1,1000,983,17,0,2000
0.396322069999,0,2,1000,983,17,0,2000
0.396322069999,1,0,1000,983,17,0,2000
0.396322069999,1,1,1000,983,17,0,2000
0.396322069999,1,2,1000,983,17,0,2000
0.396322069999,2,0,1000,983,17,0,2000
0.396322069999,2,1,1000,983,17,0,2000
0.396322069999,2,2,1000,983,17,0,2000
0.396322069999,3,0,1000,983,17,0,2000
0.396322069999,3,1,1000,983,17,0,2000
0.396322069999,3,2,1000,983,17,0,2000
0.397302981309,0,0,1000,983,17,0,2000
0.397302981309,0,1,1000,983,17,0,2000
0.397302981309,0,2,1000,983,17,0,2000
0.397302981309,1,0,1000,983,17,0,2000
0.397302981309,1,1,1000,983,17,0,2000
0.397302981309,1,2,1000,983,17,0,2000
0.397302981309,2,0,1000,983,17,0,2000
0.397302981309,2,1,1000,983,17,0,2000
0.397302981309,2,2,1000,983,17,0,2000
0.397302981309,3,0,1000,983,17,0,2000
0.397302981309,3,1,1000,983,17,0,2000
0.397302981309,3,2,1000,983,17,0,2000
0.398283892619,0,0,1000,983,17,0,2000
0.398283892619,0,1,1000,983,17,0,2000
0.398283892619,0,2,1000,983,17,0,2000
0.398283892619,1,0,1000,983,17,0,2000
0.398283892619,1,1,1000,983,17,0,2000
0.398283892619,1,2,1000,983,17,0,2000
0.398283892619,2,0,1000,983,17,0,2000
0.398283892619,2,1,1000,983,17,0,2000
0.398283892619,2,2,1000,983,17,0,2000
0.398283892619,3,0,1000,983,17,0,2000
0.398283892619,3,1,1000,983,17,0,2000
0.398283892619,3,2,1000,983,17,0,2000
0.399264803929,0,0,1000,983,17,0,2000
0.399264803929,0,1,1000,983,17,0,2000
0.399264803929,0,2,1000,983,17,0,2000
0.399264803929,1,0,1000,983,17,0,2000
0.399264803929,1,1,1000,983,17,0,2000
0.399264803929,1,2,1000,983,17,0,2000
0.399264803929,2,0,1000,983,17,0,2000
0.399264803929,2,1,1000,983,17,0,2000
0.399264803929,2,2,1000,983,17,0,2000
0.399264803929,3,0,1000,983,17,0,2000
0.399264803929,3,1,1000,983,17,0,2000
0.399264803929,3,2,1000,983,17,0,2000
0.400245715239,0,0,1000,983,17,0,2000
0.400245715239,0,1,1000,983,17,0,2000
0.400245715239,0,2,1000,983,17,0,2000
0.400245715239,1,0,1000,983,17,0,2000
0.400245715239,1,1,1000,983,17,0,2000
0.400245715239,1,2,1000,983,17,0,2000
0.400245715239,2,0,1000,983,17,0,2000
0.400245715239,2,1,1000,983,17,0,2000
0.400245715239,2,2,1000,983,17,0,2000
0.400245715239,3,0,1000,983,17,0,2000
0.400245715239,3,1,1000,983,17,0,2000
0.400245715239,3,2,1000,983,17,0,2000
0.401226626549,0,0,1000,983,17,0,2000
0.401226626549,0,1,1000,983,17,0,2000
0.401226626549,0,2,1000,983,17,0,2000
0.401226626549,1,0,1000,983,17,0,2000
0.401226626549,1,1,1000,983,17,0,2000
0.401226626549,1,2,1000,983,17,0,2000
0.401226626549,2,0,1000,983,17,0,2000
0.401226626549,2,1,1000,983,17,0,2000
0.401226626549,2,2,1000,983,17,0,2000
0.401226626549,3,0,1000,983,17,0,2000
0.401226626549,3,1,1000,983,17,0,2000
0.401226626549,3,2,1000,983,17,0,2000
0.402207537858,0,0,1000,983,17,0,2000
0.402207537858,0,1,1000,983,17,0,2000
0.402207537858,0,2,1000,983,17,0,2000
0.402207537858,1,0,1000,983,17,0,2000
0.402207537858,1,1,1000,983,17,0,2000
0.402207537858,1,2,1000,983,17,0,2000
0.402207537858,2,0,1000,983,17,0,2000
0.402207537858,2,1,1000,983,17,0,2000
0.402207537858,2,2,1000,983,17,0,2000
0.402207537858,3,0,1000,983,17,0,2000
0.402207537858,3,1,1000,983,17,0,2000
0.402207537858,3,2,1000,983,17,0,2000
0.403188449168,0,0,1000,983,17,0,2000
0.403188449168,0,1,1000,983,17,0,2000
0.403188449168,0,2,1000,982,18,0,2000
0.403188449168,1,0,1000,983,17,0,2000
0.403188449168,1,1,1000,983,17,0,2000
0.403188449168,1,2,1000,982,18,0,2000
0.403188449168,2,0,1000,983,17,0,2000
0.403188449168,2,1,1000,983,17,0,2000
